date,url,user,content,label
2021-08-26 16:01:09+00:00,https://twitter.com/Reseh57196839/status/1430923277145284609,Reseh57196839,"@dee_blackangel @ah_apalah Dokter2 / nakes2 itu sudah divaksin komplit, tapi masih banyak juga yg kena covid sampe meninggal. Memang media asing itu mmpertanyakan vaksin china sinovac itu gak efektif, terbukti di indon.
Skr kan nakes2 tu rencana mau di booster (dosis-3) dg moderna vacc.",
2021-01-15 15:10:52+00:00,https://twitter.com/TofaTofa_id/status/1350098129987649540,TofaTofa_id,Alhamdulillah baru selesai Pengajian PP @muhammadiyah terkait Vaksin Covid yang lagi jadi perbincangan di masyarakat. https://t.co/gcbRJUpjKK,
2021-06-06 04:23:10+00:00,https://twitter.com/MerdekaSuara/status/1401394207642640385,MerdekaSuara,"70,000 guru sudah ambil dos pertama vaksin COVID-19
https://t.co/kteQYQrm3m",
2021-01-14 03:22:02+00:00,https://twitter.com/sayangnanatitik/status/1349557359157207043,sayangnanatitik,"@tubirfess Ehm bawa2 ham, ICCPR art 4 uda ngatur kalo negara BISA membatasi/mengurangi hak2 tertentu kecuali non-derogable rights kalo ada keadaan darurat yg mengancam kehidupan bangsa. Ga salah kalo emang negara maksa tiap warga ngelakuin vaksin soalnya covid jelas ngancam kehidupan bangsa",
2021-09-19 07:14:24+00:00,https://twitter.com/Zir80s/status/1439488025885507584,Zir80s,"pemberian dos ketiga vaksin COVID-19, keutamaan kepada golongan berisiko tinggi",
2021-08-22 06:34:49+00:00,https://twitter.com/Gladislagiwoy/status/1429331204931670027,Gladislagiwoy,"Perang lawan covid selama 17 bln lebih,  om Deddy Corbuzier terpapar covid-19 😕

Jdi betapa ganas nya covid-19

Msh mau blng corona hnya konspirasi?? 

Msh menolak vaksin?? https://t.co/hU2ml8Yimt",
2021-02-22 16:24:18+00:00,https://twitter.com/ndyArthrunZarra/status/1363887348241428481,ndyArthrunZarra,"Knp kalau setelah test &amp; positif CV-19 + ada Komorbid lalu meninggal maka hrs disebut meninggal krn Covid &amp; bkn krn Komorbid?

Smtr yg setelah bbrp hari vaksinasi lalu meninggal &amp; ada komorbid tdk boleh disebut krn Vaksin, hrs krn komorbid ? 

Nanya doank jgn Baper, gue awam. https://t.co/6Y5hJaj608",
2021-03-23 04:59:04+00:00,https://twitter.com/terkinidotid/status/1374224154254262272,terkinidotid,"Vaksinasi Atlet Penting Untuk Menjaga Semangat Juang di Kejuaraan Internasional Atlet, pelatih, dan tenaga pendukungnya telah menerima vaksin Covid-19 dosis pertama pada 26 Februari dan dosis kedua pada 13 Maret 2021 lalu. https://t.co/qgzJjoa809",
2021-06-13 11:28:18+00:00,https://twitter.com/plma___/status/1404037910735642625,plma___,"Anti vaksin ni memang kental betul dgn pendirian dorang kan vaksin ni tak elok la apa lah, tapi tulah kot nanti covid tu kena kat batang hidung sendiri, baru tahu langit ni tinggi ke rendah",
2021-12-19 14:48:24+00:00,https://twitter.com/bicarajabar/status/1472579574181638150,bicarajabar,Sebenarnya Seberapa Efektif Vaksin Sinovac Melawan Covid-19? https://t.co/VFBrTrshz1,
2021-03-02 01:29:27+00:00,https://twitter.com/neoblishh/status/1366561253695520771,neoblishh,"@schfess kalau belum di vaksin, covid masih ningkat, gue ngga setuju nder hehe",
2021-01-29 10:02:22+00:00,https://twitter.com/JRKAceh/status/1355093923803312128,JRKAceh,Gubernur Bersama Forkopimda Aceh Disuntik Dosis Kedua Vaksin Covid-19 https://t.co/q7QH1mAM15,
2021-04-16 01:50:11+00:00,https://twitter.com/YusharT/status/1382873925416198144,YusharT,"Ayo Vaksin
Lawan covid-19

@divisihumaspolri
#kapoldasulsel
#poldasulsel
#polripresisi https://t.co/Srrz4MV1dG",
2021-08-24 02:07:45+00:00,https://twitter.com/golaliid/status/1429988772733624341,golaliid,"Link pendaftaran vaksinasi Covid-19  untuk para penyandang disabilitas di Dompet Dhuafa @DDJabar

https://t.co/maX7vXc6ip

#VaksinasiPatuhiProkes 
#Vaksin 
#vaksinasibandung 
#vaksindifabel
#golalicom
#VaksinasiNasional",
2021-08-04 07:38:03+00:00,https://twitter.com/kontakperkasayg/status/1422824134233362436,kontakperkasayg,"Jadi Syarat Masuk Mal, Jasa Cetak Sertifikat Vaksin COVID-19 Banjir Order! https://t.co/6SUGpDwWyd via @weebly",
2021-07-16 06:01:37+00:00,https://twitter.com/dhanis96/status/1415914497261260806,dhanis96,"Perihal vaksin covid yang sekarang lagi banyak diburu orang (nggak hanya susu beruang aja yaaa yang diburu orang, hihi), please buat pemilik bisnis jangan dibuat ladang uang. Ini kondisi darurat. #vaksincovid #Vaksin #VaksinasiCovid19",
2021-11-23 02:07:28+00:00,https://twitter.com/Kampret_Sakau15/status/1462965993894932483,Kampret_Sakau15,"Vaksin corona dan pfizer, aman untuk remaja. Jokowi Sejahterakan Rakyat https://t.co/LXXcTNxUUt",
2021-06-18 11:25:56+00:00,https://twitter.com/Amaniey__/status/1405849255122661379,Amaniey__,@KKMPutrajaya @MKNJPM Lembap! Dah 3minggu pkp takde hasil. Laki aku positive covid. Sanggup kerja dari pagi sampai malam. Post out parcel melambak2. Tggu turn vaksin x sampai2. Dh aku dgn laki aku PJJ. Tak dpt jumpa. Dia kuarintin sesorang kt rumah tggu KKM dtg. Luluh hati aku. 😭😭,
2021-08-24 06:30:00+00:00,https://twitter.com/1011mgtradio/status/1430054766785171457,1011mgtradio,#MGTPLAY #MGTNews Pemprov DKI membuka akses vaksinasi Covid-19 Pfizer untuk masyarakat umum sesuai dengan ketentuan. Vaksin Pfizer kini bisa untuk masyarakat berusia 12 tahun ke atas yang belum pernah mendapatkan vaksinasi dosis 1 dan 2 https://t.co/qYpZQY4LSd,
2021-07-25 08:53:20+00:00,https://twitter.com/DbkuMesra/status/1419219202817372163,DbkuMesra,Meninjau aktiviti Vaksinasi Covid-19 di Pusat Pemberian Vaksin PPV Santubong. Ha… https://t.co/oHwnbyjEzw,
2021-07-12 05:51:05+00:00,https://twitter.com/Mathlays/status/1414462295560818689,Mathlays,"@nurulnareswari @glrhn Ngingetinnya Sambungin ke keluarga ul, kan beliau kepala keluarga hahaha. ex: “klo ga vaksin  = dgn sadar dan sengaja memperbesar peluang nularin virus ke keluarga, padahal vaksin bisa mencegah kita menyebarkan virus corona ke orang lain”",
2021-12-13 19:12:28+00:00,https://twitter.com/mainmainid_/status/1470471701498515456,mainmainid_,"Vaksin Hidung Bisa Bantu Lawan Varian Virus Corona Baru?

https://t.co/KX4k2X5Wvh

#Vaksin",
2021-10-30 08:29:27+00:00,https://twitter.com/jaxmcityx/status/1454364813807665152,jaxmcityx,"@bngtan_my @Kim_TaeJim72 @ibighitfess Konser solo txt aja tanggal 3 lalu masih online kok belum boleh ada audience, kalo sekarang udah bisa konser offline dengan audiens yang banyak karena kan vaksin udah banyak terus korea udah mau mulai hidup dengan covid gitu...",
2021-01-14 12:47:44+00:00,https://twitter.com/theiconomic/status/1349699721330192390,theiconomic,"Menteri Kesehatan Budi Gunadi Sadikin menjawab pertanyaan dari Komisi  IX DPR RI mengenai cadangan vaksin Covid-19. Terutama cadangan vaksin bila ada vaksin yang rusak maupun keadaan kahar (force majeur).
Selengkapnya 
https://t.co/f0JGYHK0za",
2021-01-07 04:48:23+00:00,https://twitter.com/heriwebcom/status/1347042372706820098,heriwebcom,"Soal Vaksin Covid-19, Asahan Tunggu Jadwal dari Gubsu https://t.co/bPb5CttiLg",
2021-07-02 19:26:01+00:00,https://twitter.com/PantunJ2P/status/1411043501890883585,PantunJ2P,"Berikut dibawah ini cuplikan video dari tips atau cara mudah membungkam orang-orang yg sering berteriak :
- revolusi
- tidak percaya covid
- jangan vaksin
- jualan issue agma

selamat mencoba 🤭
https://t.co/klm6lzFnDt",
2021-07-24 05:00:53+00:00,https://twitter.com/kurniasindi/status/1418798317392236561,kurniasindi,Masi teringat dibenakku video ibu tolak vaksin covid https://t.co/jPBGxqpuJO,
2021-10-08 01:30:08+00:00,https://twitter.com/IndahDyah7/status/1446286759927504905,IndahDyah7,"Cegah lonjakan kasus positiff COVID-19.

Vaksin Terbukti Aman https://t.co/IpgaKecvmU",
2021-07-01 03:40:36+00:00,https://twitter.com/dzulkifli_ibrah/status/1410443192378429443,dzulkifli_ibrah,"@Yurain @dedysetyawann_ @GoodBoyNaughty @detikcom Balik lagi ke vaksinnya apa dan kenanya corona jenis apa, vaksin yg awal2 kan infonya kurang efektif kalo kena virus baru yg sudah mutasi",
2021-06-27 01:45:00+00:00,https://twitter.com/Asharafinadj/status/1408964548170719235,Asharafinadj,"Yg pertama, vaksin bukan berarti ga akan kena covid. Tapi harapannya dgn vaksin, bisa meringankan gejala bila terpapar. Makanya jgn mentang2 sudah vaksin, prokesnya kendor. Kudu tetep taat.",
2021-02-26 00:49:26+00:00,https://twitter.com/Anatwd2/status/1365101632308932609,Anatwd2,"@kkaepjjang7_ Mbb, ada penyiar radio jerman kulit putih rasis ke bts, dan nyamain bts sama covid 19, yg harus ada vaksin untuk ngelawan bts-_- dan bukan baru kaliini, banyak penyiar jerman yg rasis ke orang asia timur dan yg dibawa ttp BTS.. udh sering pokoknya mah

#Bayern3Racist",
2021-06-07 12:00:48+00:00,https://twitter.com/aditsaputra_/status/1401871761369485326,aditsaputra_,"Ke pasar penyuluhan vaksin, pedagang kdd yg mau, di madura kdd covid jar 😌 https://t.co/mkpZLtkDEk",
2021-08-02 06:06:11+00:00,https://twitter.com/KSR_UNS/status/1422076242614910980,KSR_UNS,"[ Donor Darah dari Seorang yang sudah Vaksin Covid-19, Aman !! ]

Hai Sobat #KSRUNS kali ini ada informasi mengenai darah dari pendonor yang sudah menerima vaksin Covid-19 tidak membahayakan loh, Bagaimana penjelasannya?
Yuk cek di postingan berikut
#DonorDarah #KSRUNS #Vaksinasi https://t.co/SAjrOd5xHJ",
2021-09-02 08:50:40+00:00,https://twitter.com/dearenjela/status/1433351658432462852,dearenjela,"Meskipun tidak 100% bisa melindungi seseorang dari infeksi virus Corona, vaksin ini dapat memperkecil kemungkinan terjadinya gejala yang berat dan komplikasi akibat COVID-19.Selain itu, vaksinasi COVID-19 bertujuan untuk mendorong terbentuknya herd immunity atau",
2021-04-19 02:12:37+00:00,https://twitter.com/hikaruwish9/status/1383966735041134595,hikaruwish9,"👸AstraZeneca, sebuah perusahaan farmasi besar Inggris mengatakan pada tgl.18 April bahwa perusahaan mungkin dapat menyiapkan vaksin corona yg lebih baik utk mengatasi mutan virus corona pertama yg teridentifikasi di Afrika Selatan akhir tahun ini.
https://t.co/Nir2smNbf2 https://t.co/zdr5g4EAuK",
2021-05-23 11:42:16+00:00,https://twitter.com/Meyradiyana/status/1396431281970311173,Meyradiyana,"Presiden @Jokowi kembali menegaskan bahwa pandemi COVID-19 hanya dpt ditangani scr global apabila seluruh negara dpt pulih sepenuhnya dari penyebaran pandemi. negara2 dunia masih harus menghadapi tantangan terhadap akses vaksin yg adil dan merata bagi semua negara. 
#jokowi https://t.co/Bv3xXbr0aq",
2021-09-02 03:10:22+00:00,https://twitter.com/TatiSuherman/status/1433266021561950211,TatiSuherman,"Wajib disyukuri Per 30 Agustus 2021 kemarin, capaian Indonesia untuk vaksinasi Covid-19 dosis kedua 16,96 Persen dari target atau jumlah masyarakat yang sudah divaksinasi dosis kedua mencapai 35.314.460 orang, #SegerakanVaksinasi 100juta dosis vaksin sudah disuntikkan https://t.co/1dN61k9piA",
2021-08-14 01:01:57+00:00,https://twitter.com/Rend2580/status/1426348334235615236,Rend2580,"@raririanti89 @SuperMantabbb @diru_saputra Belum ada bukti dengan vaksin bisa mengurangi pandemi, menjamin tidak terpapar covid. Tapi sudah terbukti dengan vaksin beberapa orang meninggal dunia",
2021-07-18 14:34:03+00:00,https://twitter.com/dipoalam49/status/1416768231608504325,dipoalam49,"https://t.co/gZdmoTKuft
Di Manchester juga ada peneliti Indonesia yang mengembangkan vaksin Covid-19 bekerja sama dengan UNAIR.

Menyenangkan mahasiswa2 Indonesia di LN ikut riset kembangkan vaksin covid-19. LANJUTKEN👍👍👍 @BEMUI_Official @CNNIndonesia @tempodotco @kompascom",
2021-09-17 12:20:31+00:00,https://twitter.com/MarteluAndryan1/status/1438840288252858373,MarteluAndryan1,"Rakyat Indonesia bangga dengan perjuangan presiden jokowi dan para tenaga medis dalam menangani pandemi covid 19

Vaksin Tangkal Covid https://t.co/puTRjT9UU0",
2021-11-24 03:29:52+00:00,https://twitter.com/NurAlis74284183/status/1463349119032827907,NurAlis74284183,"Beberapa manfaat vaksin Covid-19

Rakyat Percaya Jokowi https://t.co/aw6Lm5ecdd",
2021-10-07 01:38:10+00:00,https://twitter.com/MarowaDiana/status/1445926392227500033,MarowaDiana,"Tinjau Vaksinasi di Ponpes Aceh, Jokowi Harap Santri Terlindung dari Covid-19. Lawan Hoaks Vaksin

https://t.co/Qrg7hX2w31",
2021-10-07 09:38:49+00:00,https://twitter.com/polsek_tapan/status/1446047351903113220,polsek_tapan,"AYO SEGERA VAKSIN

Dalam rangka menekan angka penyebaran Covid-19, kita harus mematuhi protokol kesehatan dan pastikan kamu sudah vaksinasi yaa. Jangan khawatir, pemerintah telah mengratiskan vaksinasi Covid-19 kok. Jadi tunggu apa lagi? Ayo segera vaksinasi, bersama kita bisa https://t.co/GymBv5sDxN",
2021-01-21 16:26:31+00:00,https://twitter.com/adamalbarr/status/1352291494950887427,adamalbarr,"bukane vaksin ki cen isine corona yo, jane aku sing kleru po koe sing ra bener? https://t.co/F4v0W6KDRa",
2021-01-21 13:51:58+00:00,https://twitter.com/gubuk_sastra/status/1352252600310063110,gubuk_sastra,Bupati sleman sudah vaksin tapi beberapa saat yang lalu mengumumkam terkena Covid-19. Betapa vaksin bukan sepenuhnya sebuah jawaban.,
2021-10-16 03:39:13+00:00,https://twitter.com/sellydnstr/status/1449218345367048197,sellydnstr,"kalo emang menurut pemikiran mbaknya kan covid palsu jd blm tentu ada, nah kalo vaksin kan masuk ke tubuh dan lebih gatau itu apaan kan wkwk

di imingin masuk mall lgsg vaksin ckck manusia ada2 aja",
2021-08-20 13:41:46+00:00,https://twitter.com/DediMardiana10/status/1428713874421735427,DediMardiana10,"Bu.di afganistan,ko.gak..ada covid padahal diplomat america dll..wara wiri..yg mati gak..ada apalagih vaksin https://t.co/ZRriArMOkF",
2021-06-12 09:47:52+00:00,https://twitter.com/KN_Pesawaran/status/1403650246610096128,KN_Pesawaran,"Selamat Sore Sobat Adhyaksa, udah tau belum kalau di RSU Adhyaksa melayani Vaksinasi Covid-19? yuk yang mau Vaksin Covid-19 silahkan datang ke RSU Adhyaksa 😊
.
.
.
.
.
Repost From @rsu_adhyaksa https://t.co/nC1AY2GSI0",
2021-05-24 10:29:49+00:00,https://twitter.com/Shidasailani/status/1396775435409575943,Shidasailani,"Nak vaksin ke tak, terletak di tangan masing2. Jangan pengaruh orang itu ini. Sekali lagi bagitahu, vaksin bukan penawar, ia adalah salah satu pencegahan untuk kita dapat kesan yang teruk akibat positif covid 19.",
2021-07-09 05:41:13+00:00,https://twitter.com/AndyBeezee/status/1413372649594519554,AndyBeezee,"@machbeach @Adi_niceguy @winantisri11 @bwarmed @Corona_KafirNw Sudah berapa banyak yang vaksin? Berapa banyak yang nolak vaksin?? Berapa banyak yang ngomporin untuk nolak vaksin?? Seluruh dunia terkena dampak, gak cuma Indonesia.",
2021-09-14 03:34:19+00:00,https://twitter.com/polsektayu23/status/1437620701440069636,polsektayu23,"Saat ini PON XX Papua akan digelar di tengah pandemi, nah untuk mencegah munculnya klaster Covid-19 pada ajang olahraga nasional tersebut, Presiden RI Ir. H. Joko Widodo memperbolehkan masyarakat sudah vaksin Covid-19 ya Sobat Polri.

#PolriPastikanProkes
Vaksinasi Sukseskan PON https://t.co/zeI7fsLQIh",
2021-07-02 19:32:10+00:00,https://twitter.com/MohammadFardi/status/1411045050260283397,MohammadFardi,"@UsodoWiro Segalanya produk China
Virus Corona dari China
Vaksin dari China
Masker produk China
Sanitizer made in China

Yg untung China
Yg buntung kitanya https://t.co/cIhvijwmzH",
2021-06-23 13:25:57+00:00,https://twitter.com/Cinko_Rif/status/1407691399269543937,Cinko_Rif,"Sampe hari ini pun masih ada yang percaya hoax vaksin covid mengandung babi. Kepercayaan yang salah ini yang bikin mereka ga mau divaksin.

Puaskah kalian bangsyaaadddd!",
2021-09-12 11:47:44+00:00,https://twitter.com/BeritaNew3/status/1437020096694657026,BeritaNew3,"Otsus bermanfaat bagi Bumi Cendrawasih

Vaksin Berantas Covid https://t.co/w1RZvB8zcJ",
2021-11-26 15:57:26+00:00,https://twitter.com/godhendi/status/1464262025618489348,godhendi,yang nganggep remeh ini covid dan apalagi sampe mikir gak perlu vaksin atau isolasi cuma bisa doain dikasih virusnya wkwk,
2021-08-30 05:37:01+00:00,https://twitter.com/RonaldLampard8/status/1432215762349948933,RonaldLampard8,"Alasan Penting Mengapa Tak Perlu Cetak Sertifikat Vaksin Covid-19

Juru Bicara Satgas Penanganan Covid-19 Wiku Adisasmito mengatakan, pencetakan kartu vaksin rawan kebocoran data yang dapat disalahgunakan oleh pihak tak bertanggung jawab
@KemenkesRI

https://t.co/I4v7QijXBe https://t.co/l57etF0f5K",
2021-08-13 09:14:02+00:00,https://twitter.com/GarfieldMonk23/status/1426109783371763734,GarfieldMonk23,"@aingbukanmaung @tonangardyanto @ottipain Maaf mjb, kemarin waktu saya ke puskesmas untuk vaksin, ada orang yang baru sembuh dari covid dilarang untuk vaksin oleh perawat karena belum 3 bulan dari tanggal kesembuhannya, mungkin bisa menjawab pertanyaan anda",
2021-09-25 16:15:15+00:00,https://twitter.com/blogdokter/status/1441798463117615104,blogdokter,"@NIAS2013 @Syeikh_777 @SPlandemic @BuKasunNdeso @aiaht2002 Apakah itu insentif dari vaksin? Apakah itu insentif dari jenazah Covid?

Itu insentif tenaga kesehatan karena merawat pasien Covid. Mereka bekerja, wajar kan dapat insentif. Kalau cuma duduk duduk dapat insentif, pasti saya juga protes.",
2021-12-02 02:40:21+00:00,https://twitter.com/Fahranianissa1/status/1466235763368988676,Fahranianissa1,"Vaksin covid 19 temuan berharga dunia sains, jangan ikut vaksinasi. Ayo Disiplin Prokes https://t.co/Z72YQrDYPx",
2021-07-31 05:16:05+00:00,https://twitter.com/brebesstory/status/1421338856863899651,brebesstory,@poldajateng_ Vaksin cegah Covid-19,
2021-02-08 06:21:06+00:00,https://twitter.com/polsekbiru/status/1358662120695468033,polsekbiru,"PELAKSANAAN PAM  VAKSINASI DI KECAMATAN BIRU-BIRU POLSEKBIRU-BIRU POLRESTA DELISERDANG

Personel Polsek Biru-Biru Polresta Deli Serdang yang  melaksanakan piket pada hari ini melaksanakan Pengamanan terhadap Vaksin Sinovac Covid 19 yang disimpan di Puskesmas Biru-Biru. https://t.co/ZJ7N1enDQw",
2021-07-23 05:48:13+00:00,https://twitter.com/halmariiso/status/1418447841005948942,halmariiso,@diyonoonaa Iyaaa kak yang soal vaksin juga katanya pemerintah sana gagal nanganin covid... ya padahal sama aja pemerintah indonesia juga cuma warganya ga sevokal langsung kaya disana kali ya kak wkwkwkw,
2021-02-02 02:57:44+00:00,https://twitter.com/HanifaWiwid/status/1356436614147309568,HanifaWiwid,"Mari pahami dulu, Pentingnya Vaksin Covid-19 https://t.co/foDLEAIV0v",
2021-01-12 01:39:38+00:00,https://twitter.com/umr_55/status/1348806811277688832,umr_55,"Masyarakat Jangan Sampai Termakan Hoax.
Vaksin Sinovac sudah di uji coba terlebih dulu dan sudab memiliki Efikasi dari BPOM, jadi aman jika digumakan. Ayo berantas covid_19.
#lawancorona
#lawancovid_19
#patuhi3M
#VaksinLolosUjiKlinis 
#VaksinSinovac https://t.co/KaZ7JJr8my",
2021-09-04 12:09:34+00:00,https://twitter.com/HlbN_25/status/1434126488689803265,HlbN_25,Betul! Sabah punya hal covid naik bukan 1 sebab saja. Realitinya orang Sabah sendiri nda mau vaksin walaupun ada walk in https://t.co/gZZjKyfqAl,
2021-09-02 01:02:51+00:00,https://twitter.com/FaiqAlpheratz/status/1433233927020236811,FaiqAlpheratz,"Vaksinasi merupakan salah satu cara yang dilakukan oleh pemerintah dalam rangka mengatasi masalah covid-19. Di Indonesia, ada beberapa jenis vaksin yang digunakan. Vaksin-vaksin tersebut yaitu Sinovac, AstraZeneca, Pfizer, Moderna, Novavax dan Sinopharm. Kelima vaksin tersebut",
